896,203,329.76,194.09,21.97,67.89,1,-1,-1,-1
896,205,195.03,190.99,25.38,78.28,1,-1,-1,-1
897,158,437.30,65.54,120.72,364.17,1,-1,-1,-1
897,194,16.71,27.49,137.17,415.38,1,-1,-1,-1
897,200,376.16,126.51,80.35,243.46,1,-1,-1,-1
897,203,332.66,191.97,24.18,74.68,1,-1,-1,-1
897,205,196.27,190.62,25.70,79.26,1,-1,-1,-1
898,158,436.86,71.00,120.42,363.25,1,-1,-1,-1
898,200,384.93,136.87,70.66,214.10,1,-1,-1,-1
898,203,337.65,195.78,21.90,67.68,1,-1,-1,-1
899,158,436.75,73.04,120.30,362.90,1,-1,-1,-1
899,200,388.85,139.04,69.41,210.31,1,-1,-1,-1
899,203,342.55,196.10,24.21,74.77,1,-1,-1,-1
900,158,436.75,73.78,120.26,362.77,1,-1,-1,-1
900,200,390.26,142.26,65.91,199.73,1,-1,-1,-1
900,203,345.29,197.35,23.90,73.81,1,-1,-1,-1
901,158,440.37,60.30,126.01,380.09,1,-1,-1,-1
901,200,400.21,140.99,67.68,205.08,1,-1,-1,-1
901,203,347.38,197.47,24.07,74.32,1,-1,-1,-1
901,205,166.45,187.62,27.19,83.85,1,-1,-1,-1
902,158,441.74,55.28,128.14,386.52,1,-1,-1,-1
902,200,403.14,142.96,65.29,197.86,1,-1,-1,-1
902,205,162.56,187.03,27.54,84.92,1,-1,-1,-1
903,158,457.22,60.78,113.10,341.19,1,-1,-1,-1
903,200,404.84,141.25,67.45,204.38,1,-1,-1,-1
903,203,365.75,194.63,22.39,69.14,1,-1,-1,-1
904,158,470.85,66.19,112.21,338.54,1,-1,-1,-1
904,200,414.46,140.62,68.23,206.75,1,-1,-1,-1
904,203,369.17,194.46,22.36,69.07,1,-1,-1,-1
904,205,177.00,185.79,25.76,79.42,1,-1,-1,-1
905,158,475.48,68.04,111.92,337.66,1,-1,-1,-1
905,200,418.08,140.39,68.53,207.65,1,-1,-1,-1
905,205,180.18,182.97,26.81,82.64,1,-1,-1,-1
906,158,492.12,68.72,111.84,337.44,1,-1,-1,-1
906,200,426.64,142.73,65.62,198.83,1,-1,-1,-1
906,205,179.43,182.09,26.99,83.21,1,-1,-1,-1
906,213,319.49,201.04,19.02,58.94,1,-1,-1,-1
907,158,504.04,65.95,106.80,322.27,1,-1,-1,-1
907,200,431.77,141.16,67.57,204.74,1,-1,-1,-1
907,213,323.57,201.55,18.77,58.15,1,-1,-1,-1
908,158,499.36,57.16,121.42,366.38,1,-1,-1,-1
908,200,433.56,140.59,68.27,206.88,1,-1,-1,-1
909,158,497.84,54.12,126.46,381.58,1,-1,-1,-1
909,200,434.34,132.93,75.31,228.15,1,-1,-1,-1
910,158,499.82,63.16,117.70,355.15,1,-1,-1,-1
910,200,434.61,130.10,77.92,236.03,1,-1,-1,-1
911,158,506.24,63.89,109.00,328.92,1,-1,-1,-1
911,200,443.33,136.25,72.34,219.13,1,-1,-1,-1
912,158,502.44,67.24,110.93,334.76,1,-1,-1,-1
912,200,444.02,141.29,66.93,202.77,1,-1,-1,-1
912,203,414.07,193.06,23.55,72.72,1,-1,-1,-1
912,205,188.23,182.56,29.14,89.75,1,-1,-1,-1
912,219,260.08,181.68,33.24,101.46,1,-1,-1,-1
913,158,501.07,68.41,111.61,336.82,1,-1,-1,-1
913,200,446.80,140.66,68.03,206.10,1,-1,-1,-1
913,203,418.81,192.89,23.63,72.97,1,-1,-1,-1
913,205,188.88,178.59,29.28,90.14,1,-1,-1,-1
913,213,345.57,194.18,21.86,67.73,1,-1,-1,-1
913,219,257.77,178.16,37.56,114.66,1,-1,-1,-1
913,221,434.25,119.25,97.50,294.50,1,-1,-1,-1
914,158,500.45,68.84,111.88,337.64,1,-1,-1,-1
914,200,447.74,140.44,68.42,207.27,1,-1,-1,-1
914,205,189.27,177.86,29.54,90.93,1,-1,-1,-1
914,213,349.35,193.43,22.17,68.67,1,-1,-1,-1
914,219,257.20,177.29,38.62,117.89,1,-1,-1,-1
914,221,434.25,119.25,97.50,294.50,1,-1,-1,-1
915,158,500.12,68.99,111.99,337.99,1,-1,-1,-1
915,200,449.31,137.05,71.84,217.63,1,-1,-1,-1
915,203,424.46,197.71,22.28,68.80,1,-1,-1,-1
915,205,183.88,175.58,32.77,100.81,1,-1,-1,-1
915,219,257.00,176.98,39.00,119.06,1,-1,-1,-1
915,222,382.27,201.64,25.38,78.28,1,-1,-1,-1
916,158,497.02,58.51,123.14,371.60,1,-1,-1,-1
916,200,448.53,139.03,69.90,211.76,1,-1,-1,-1
916,203,428.85,198.01,22.22,68.62,1,-1,-1,-1
916,205,178.20,174.97,33.55,103.14,1,-1,-1,-1
916,219,256.94,176.89,39.12,119.41,1,-1,-1,-1
916,222,380.02,201.42,25.70,79.26,1,-1,-1,-1
917,158,495.88,54.68,127.22,383.90,1,-1,-1,-1
917,200,439.00,132.33,75.94,230.03,1,-1,-1,-1
917,203,421.12,192.49,24.69,76.24,1,-1,-1,-1
917,205,172.12,170.83,37.10,113.96,1,-1,-1,-1
917,219,251.46,176.87,39.14,119.48,1,-1,-1,-1
917,222,365.81,206.91,22.55,69.56,1,-1,-1,-1
918,158,498.18,63.40,118.03,356.18,1,-1,-1,-1
918,200,435.53,129.89,78.14,236.65,1,-1,-1,-1
918,203,420.98,196.40,23.01,71.05,1,-1,-1,-1
918,205,166.58,171.40,40.22,123.45,1,-1,-1,-1
918,219,244.10,173.79,41.05,125.29,1,-1,-1,-1
918,222,360.50,208.15,21.99,67.82,1,-1,-1,-1
919,158,478.65,56.34,125.46,378.58,1,-1,-1,-1
919,200,433.88,136.25,72.35,219.13,1,-1,-1,-1
919,203,417.66,194.19,23.42,72.30,1,-1,-1,-1
919,205,157.61,169.52,39.73,121.86,1,-1,-1,-1
919,219,235.83,172.67,41.74,127.40,1,-1,-1,-1
920,158,482.94,67.23,122.48,369.58,1,-1,-1,-1
920,200,434.03,135.52,73.28,221.94,1,-1,-1,-1
920,203,416.43,193.40,23.56,72.74,1,-1,-1,-1
920,205,153.95,168.80,39.47,121.02,1,-1,-1,-1
920,219,232.72,172.27,41.99,128.13,1,-1,-1,-1
920,223,195.83,176.39,31.49,96.62,1,-1,-1,-1
921,158,473.26,57.93,126.97,383.12,1,-1,-1,-1
921,200,422.95,131.12,77.12,233.54,1,-1,-1,-1
921,203,418.19,193.19,23.63,72.95,1,-1,-1,-1
921,205,147.43,168.56,39.35,120.59,1,-1,-1,-1
921,219,226.65,175.15,40.19,122.65,1,-1,-1,-1
921,223,190.20,175.15,33.28,102.09,1,-1,-1,-1
922,158,474.79,64.77,117.76,355.35,1,-1,-1,-1
922,200,420.04,133.55,75.11,227.45,1,-1,-1,-1
922,205,139.80,163.31,39.29,120.34,1,-1,-1,-1
922,219,217.98,173.24,41.38,126.24,1,-1,-1,-1
922,223,184.17,175.76,32.23,98.88,1,-1,-1,-1
923,158,455.62,59.29,131.52,396.81,1,-1,-1,-1
923,200,418.75,137.87,70.99,214.98,1,-1,-1,-1
923,205,132.14,157.71,41.08,125.78,1,-1,-1,-1
923,219,213.00,168.53,43.79,133.60,1,-1,-1,-1
923,223,180.22,175.02,32.60,100.01,1,-1,-1,-1
924,158,446.32,55.09,130.45,393.57,1,-1,-1,-1
924,200,418.33,139.53,69.40,210.17,1,-1,-1,-1
924,205,128.91,159.18,39.95,122.27,1,-1,-1,-1
924,219,205.24,166.76,44.71,136.36,1,-1,-1,-1
925,158,442.70,53.40,129.91,391.94,1,-1,-1,-1
925,200,406.38,132.55,75.72,229.30,1,-1,-1,-1
925,205,122.20,157.45,43.30,132.46,1,-1,-1,-1
925,219,202.35,166.10,45.04,137.37,1,-1,-1,-1
925,222,286.70,195.34,29.02,89.45,1,-1,-1,-1
926,158,441.46,52.79,129.66,391.17,1,-1,-1,-1
926,200,404.60,137.31,71.38,216.15,1,-1,-1,-1
926,205,120.13,161.02,42.63,130.35,1,-1,-1,-1
926,219,193.50,161.32,49.54,151.05,1,-1,-1,-1
926,222,277.75,194.45,29.54,91.06,1,-1,-1,-1
926,223,169.04,169.31,38.39,117.73,1,-1,-1,-1
927,158,441.12,52.59,129.53,390.75,1,-1,-1,-1
927,200,402.31,137.28,71.42,216.26,1,-1,-1,-1
927,205,113.90,157.03,42.31,129.33,1,-1,-1,-1
927,219,188.39,159.11,49.04,149.47,1,-1,-1,-1
927,223,162.48,163.41,39.02,119.62,1,-1,-1,-1
928,158,441.12,52.55,129.44,390.49,1,-1,-1,-1
928,205,103.21,151.17,46.27,141.36,1,-1,-1,-1
928,219,182.60,151.47,53.46,162.89,1,-1,-1,-1
928,223,154.90,161.23,39.24,120.24,1,-1,-1,-1
929,158,441.24,52.57,129.38,390.29,1,-1,-1,-1
929,205,99.25,148.99,47.75,145.82,1,-1,-1,-1
929,219,173.37,148.60,55.13,167.93,1,-1,-1,-1
929,222,254.93,193.08,27.81,85.69,1,-1,-1,-1
929,223,150.36,159.42,40.12,122.94,1,-1,-1,-1
930,158,441.39,52.61,129.33,390.13,1,-1,-1,-1
930,205,88.86,141.52,50.55,154.29,1,-1,-1,-1
930,219,169.82,146.53,58.30,177.53,1,-1,-1,-1
930,222,248.62,190.02,28.87,88.92,1,-1,-1,-1
931,158,441.54,52.65,129.28,389.99,1,-1,-1,-1
931,205,81.62,137.66,53.99,164.73,1,-1,-1,-1
931,213,345.20,190.87,25.30,78.29,1,-1,-1,-1
931,219,160.97,145.77,59.53,181.21,1,-1,-1,-1
931,222,240.92,189.33,30.61,94.22,1,-1,-1,-1
932,158,444.41,55.08,135.32,408.17,1,-1,-1,-1
932,205,78.87,136.18,55.35,168.78,1,-1,-1,-1
932,213,345.62,192.35,24.14,74.65,1,-1,-1,-1
932,219,154.77,132.64,65.65,199.74,1,-1,-1,-1
932,222,232.55,188.36,31.09,95.72,1,-1,-1,-1
933,158,442.83,53.65,131.60,396.95,1,-1,-1,-1
933,205,73.88,134.13,58.39,177.96,1,-1,-1,-1
933,213,349.14,192.81,23.78,73.52,1,-1,-1,-1
933,219,152.42,127.59,68.01,206.84,1,-1,-1,-1
934,158,442.30,53.10,130.06,392.31,1,-1,-1,-1
934,205,66.02,135.91,54.69,166.65,1,-1,-1,-1
934,213,349.76,192.81,23.80,73.58,1,-1,-1,-1
934,219,139.87,121.93,72.04,219.00,1,-1,-1,-1
935,158,442.15,52.90,129.47,390.52,1,-1,-1,-1
935,205,60.79,133.90,55.75,169.89,1,-1,-1,-1
935,213,358.34,196.96,23.64,73.03,1,-1,-1,-1
935,219,130.99,115.10,76.94,233.80,1,-1,-1,-1
936,158,442.14,52.85,129.23,389.80,1,-1,-1,-1
936,205,51.00,133.75,58.79,179.06,1,-1,-1,-1
936,213,363.71,194.45,23.61,72.92,1,-1,-1,-1
936,219,122.67,106.75,82.43,250.34,1,-1,-1,-1
937,158,442.18,52.84,129.13,389.50,1,-1,-1,-1
937,205,48.13,125.65,59.63,181.55,1,-1,-1,-1
937,213,368.73,193.57,23.60,72.88,1,-1,-1,-1
937,219,114.39,109.15,81.06,246.11,1,-1,-1,-1
938,158,442.24,52.85,129.09,389.36,1,-1,-1,-1
938,205,42.88,116.27,65.67,199.84,1,-1,-1,-1
938,213,377.18,193.23,23.60,72.87,1,-1,-1,-1
938,219,105.46,104.53,84.02,254.98,1,-1,-1,-1
939,158,442.30,52.86,129.06,389.29,1,-1,-1,-1
939,205,34.81,103.08,74.38,226.20,1,-1,-1,-1
939,213,380.83,191.76,24.75,76.40,1,-1,-1,-1
939,219,95.13,95.84,89.00,270.00,1,-1,-1,-1
939,228,542.25,127.26,80.32,242.80,1,-1,-1,-1
940,158,442.35,52.88,129.05,389.24,1,-1,-1,-1
940,205,21.82,97.84,77.87,236.68,1,-1,-1,-1
940,213,384.04,191.55,24.88,76.79,1,-1,-1,-1
940,219,83.03,84.25,95.03,288.17,1,-1,-1,-1
940,222,199.34,177.18,38.53,118.42,1,-1,-1,-1
940,228,551.19,129.66,88.22,266.67,1,-1,-1,-1
940,229,268.20,200.38,19.04,58.88,1,-1,-1,-1
941,158,442.40,52.89,129.04,389.21,1,-1,-1,-1
941,205,15.67,93.84,80.20,243.77,1,-1,-1,-1
941,219,68.73,83.24,101.78,308.53,1,-1,-1,-1
941,222,193.18,176.65,38.94,119.57,1,-1,-1,-1
941,228,567.82,123.01,95.23,287.86,1,-1,-1,-1
941,229,269.18,203.18,18.52,57.27,1,-1,-1,-1
942,158,438.88,50.59,123.28,371.83,1,-1,-1,-1
942,213,400.42,195.46,25.30,78.09,1,-1,-1,-1
942,219,51.89,72.66,109.14,330.69,1,-1,-1,-1
942,222,187.14,175.50,39.64,121.72,1,-1,-1,-1
942,223,146.75,136.73,55.07,168.46,1,-1,-1,-1
942,228,572.80,127.51,93.27,281.94,1,-1,-1,-1
943,158,425.15,37.18,139.83,421.74,1,-1,-1,-1
943,213,404.62,195.68,25.45,78.54,1,-1,-1,-1
943,219,33.37,58.63,122.43,370.80,1,-1,-1,-1
943,223,147.31,136.15,55.56,169.76,1,-1,-1,-1
943,228,580.74,128.45,95.34,288.19,1,-1,-1,-1
943,229,287.34,198.79,20.31,62.81,1,-1,-1,-1
943,230,241.05,197.24,19.36,60.12,1,-1,-1,-1
944,158,438.04,31.22,139.32,420.17,1,-1,-1,-1
944,213,413.43,193.67,24.04,74.19,1,-1,-1,-1
944,219,24.14,53.18,126.52,383.20,1,-1,-1,-1
944,223,140.14,135.95,55.76,170.22,1,-1,-1,-1
944,229,292.67,197.71,19.49,60.29,1,-1,-1,-1
944,230,241.14,194.42,20.12,62.47,1,-1,-1,-1
945,158,443.52,28.88,139.02,419.24,1,-1,-1,-1
945,200,551.93,135.32,73.59,222.83,1,-1,-1,-1
945,213,415.37,189.46,26.21,80.86,1,-1,-1,-1
945,223,135.95,126.57,58.41,178.15,1,-1,-1,-1
945,229,297.12,197.28,19.18,59.34,1,-1,-1,-1
945,230,243.94,192.96,19.35,60.09,1,-1,-1,-1
946,158,442.95,43.87,132.83,400.56,1,-1,-1,-1
946,200,553.04,125.53,81.24,245.91,1,-1,-1,-1
946,203,331.70,198.16,20.51,63.39,1,-1,-1,-1
946,213,422.04,190.31,25.74,79.39,1,-1,-1,-1
946,223,134.38,123.03,59.42,181.12,1,-1,-1,-1
946,229,301.86,197.39,19.09,59.05,1,-1,-1,-1
946,230,244.92,192.57,19.07,59.22,1,-1,-1,-1
947,158,442.74,49.77,130.38,393.19,1,-1,-1,-1
947,200,555.24,116.05,87.63,265.21,1,-1,-1,-1
947,203,328.01,198.38,20.38,62.98,1,-1,-1,-1
947,213,426.64,189.99,25.90,79.87,1,-1,-1,-1
947,223,131.63,118.94,62.58,190.61,1,-1,-1,-1
947,230,244.90,193.23,21.02,65.26,1,-1,-1,-1
948,158,442.67,51.96,129.47,390.45,1,-1,-1,-1
948,200,565.13,118.59,86.27,261.05,1,-1,-1,-1
948,223,118.80,113.87,66.69,203.03,1,-1,-1,-1
948,230,243.37,192.82,22.75,70.59,1,-1,-1,-1
949,158,442.66,52.77,129.13,389.43,1,-1,-1,-1
949,200,579.88,119.74,85.64,259.08,1,-1,-1,-1
949,219,29.05,95.29,91.50,277.06,1,-1,-1,-1
949,223,109.39,107.60,71.42,217.29,1,-1,-1,-1
949,230,244.24,193.33,22.38,69.43,1,-1,-1,-1
950,158,425.41,53.06,129.00,389.05,1,-1,-1,-1
950,200,587.39,118.56,86.57,261.92,1,-1,-1,-1
950,203,339.00,198.69,21.82,67.42,1,-1,-1,-1
950,219,30.95,109.10,81.68,247.28,1,-1,-1,-1
950,223,100.43,109.84,76.62,232.97,1,-1,-1,-1
950,230,243.04,192.94,23.26,72.13,1,-1,-1,-1
950,233,218.55,193.28,23.22,71.79,1,-1,-1,-1
951,158,418.95,53.15,128.96,388.92,1,-1,-1,-1
951,203,337.89,198.86,21.90,67.67,1,-1,-1,-1
951,219,20.32,105.49,83.67,253.27,1,-1,-1,-1
951,223,86.91,100.82,78.69,239.12,1,-1,-1,-1
951,230,239.49,189.55,23.58,73.10,1,-1,-1,-1
951,233,217.09,193.75,22.43,69.35,1,-1,-1,-1
952,158,418.03,37.19,135.05,407.27,1,-1,-1,-1
952,219,5.24,92.64,84.32,255.18,1,-1,-1,-1
952,223,74.36,90.76,83.07,252.29,1,-1,-1,-1
952,229,323.08,194.20,21.82,67.50,1,-1,-1,-1
952,230,239.68,189.14,22.65,70.20,1,-1,-1,-1
952,233,213.69,199.12,19.96,61.72,1,-1,-1,-1
953,158,416.35,46.94,131.32,396.04,1,-1,-1,-1
953,219,-2.33,90.35,84.32,255.19,1,-1,-1,-1
953,223,63.59,82.47,92.69,281.37,1,-1,-1,-1
953,229,326.37,193.37,23.04,71.25,1,-1,-1,-1
953,230,238.15,188.13,23.33,72.28,1,-1,-1,-1
953,233,211.30,195.47,20.20,62.46,1,-1,-1,-1
954,158,415.83,50.87,129.82,391.51,1,-1,-1,-1
954,223,45.59,76.01,92.48,280.61,1,-1,-1,-1
954,229,330.37,193.07,23.35,72.20,1,-1,-1,-1
954,230,237.59,187.78,23.58,73.02,1,-1,-1,-1
954,233,208.20,194.50,21.35,66.00,1,-1,-1,-1
955,158,413.46,50.02,123.47,372.38,1,-1,-1,-1
955,223,28.38,67.08,100.84,305.83,1,-1,-1,-1
955,230,234.70,189.62,24.79,76.74,1,-1,-1,-1
955,233,204.04,194.16,21.75,67.25,1,-1,-1,-1
956,158,414.98,52.05,126.96,382.89,1,-1,-1,-1
956,223,8.71,52.42,108.73,329.60,1,-1,-1,-1
956,230,233.61,190.34,25.25,78.13,1,-1,-1,-1
956,233,202.48,193.38,22.99,71.07,1,-1,-1,-1
957,158,398.51,36.87,134.29,404.96,1,-1,-1,-1
957,223,0.41,47.11,112.13,339.90,1,-1,-1,-1
957,230,232.62,188.72,24.31,75.18,1,-1,-1,-1
957,233,200.05,193.16,23.19,71.69,1,-1,-1,-1
958,158,391.41,32.46,143.49,432.69,1,-1,-1,-1
958,230,229.39,186.60,25.06,77.47,1,-1,-1,-1
958,233,196.63,191.45,24.88,76.90,1,-1,-1,-1
959,158,389.70,29.52,140.67,424.18,1,-1,-1,-1
959,230,224.03,183.41,26.53,81.99,1,-1,-1,-1
959,233,194.08,191.04,25.27,78.09,1,-1,-1,-1
960,158,389.30,44.27,133.40,402.26,1,-1,-1,-1
960,222,31.53,168.27,47.99,146.98,1,-1,-1,-1
960,230,222.00,182.20,27.10,83.69,1,-1,-1,-1
960,233,187.14,190.94,25.39,78.43,1,-1,-1,-1
961,158,389.35,50.02,130.55,393.67,1,-1,-1,-1
961,222,15.04,161.81,50.61,154.75,1,-1,-1,-1
961,230,217.63,181.77,27.31,84.31,1,-1,-1,-1
961,233,185.28,187.36,25.46,78.63,1,-1,-1,-1
962,158,389.47,52.14,129.50,390.51,1,-1,-1,-1
962,222,5.90,160.80,51.28,156.79,1,-1,-1,-1
962,230,213.49,184.04,26.18,80.81,1,-1,-1,-1
962,233,182.40,186.66,25.78,79.64,1,-1,-1,-1
963,158,389.62,52.90,129.11,389.34,1,-1,-1,-1
963,230,211.96,184.99,25.72,79.37,1,-1,-1,-1
963,233,177.13,182.96,26.93,83.13,1,-1,-1,-1
964,158,389.77,53.17,128.97,388.93,1,-1,-1,-1
964,230,209.41,183.52,29.48,90.92,1,-1,-1,-1
964,233,175.59,185.65,27.24,84.05,1,-1,-1,-1
965,158,388.49,50.92,123.15,371.38,1,-1,-1,-1
965,230,207.25,179.18,29.52,90.99,1,-1,-1,-1
965,233,171.43,183.64,28.63,88.31,1,-1,-1,-1
966,158,389.56,52.40,126.82,382.47,1,-1,-1,-1
966,230,203.52,177.12,30.87,95.13,1,-1,-1,-1
966,233,166.07,182.89,29.16,89.90,1,-1,-1,-1
967,158,389.98,52.93,128.15,386.48,1,-1,-1,-1
967,203,359.62,196.34,25.30,78.11,1,-1,-1,-1
967,230,201.21,180.44,30.03,92.49,1,-1,-1,-1
967,233,160.12,186.58,29.36,90.47,1,-1,-1,-1
968,158,373.05,53.11,128.67,388.04,1,-1,-1,-1
968,203,360.67,196.23,25.50,78.71,1,-1,-1,-1
968,213,498.61,194.93,29.20,89.94,1,-1,-1,-1
968,230,197.09,177.64,31.06,95.62,1,-1,-1,-1
968,233,157.92,180.18,29.43,90.63,1,-1,-1,-1
969,158,366.69,53.17,128.86,388.64,1,-1,-1,-1
969,213,501.55,191.26,30.75,94.61,1,-1,-1,-1
969,230,195.57,175.72,32.91,101.27,1,-1,-1,-1
969,233,157.19,177.73,29.44,90.64,1,-1,-1,-1
970,158,364.40,53.17,128.94,388.87,1,-1,-1,-1
970,213,504.95,191.13,31.03,95.47,1,-1,-1,-1
970,230,194.37,176.13,30.82,94.80,1,-1,-1,-1
970,233,151.78,176.55,30.83,94.88,1,-1,-1,-1
971,158,363.67,53.16,128.97,388.96,1,-1,-1,-1
971,213,505.87,180.22,37.04,113.79,1,-1,-1,-1
971,230,190.10,175.19,32.85,100.99,1,-1,-1,-1
971,233,146.31,171.31,36.06,110.90,1,-1,-1,-1
972,158,359.84,38.53,141.64,427.14,1,-1,-1,-1
972,213,511.58,177.73,38.47,118.06,1,-1,-1,-1
972,230,186.05,170.93,36.82,113.13,1,-1,-1,-1
972,233,145.33,166.21,39.80,122.28,1,-1,-1,-1
973,158,378.54,47.24,134.09,404.40,1,-1,-1,-1
973,203,363.64,183.17,33.05,101.82,1,-1,-1,-1
973,213,514.96,176.36,39.39,120.89,1,-1,-1,-1
973,230,184.50,169.29,38.37,117.82,1,-1,-1,-1
973,233,145.04,164.13,41.35,126.95,1,-1,-1,-1
974,158,386.51,50.95,130.86,394.66,1,-1,-1,-1
974,203,364.50,182.05,33.77,104.04,1,-1,-1,-1
974,230,183.97,168.66,38.98,119.63,1,-1,-1,-1
974,233,143.91,166.51,40.20,123.34,1,-1,-1,-1
975,158,389.49,52.33,129.65,391.02,1,-1,-1,-1
975,203,369.99,187.32,32.17,98.98,1,-1,-1,-1
975,213,539.21,175.20,44.03,134.97,1,-1,-1,-1
975,230,188.96,168.46,39.20,120.24,1,-1,-1,-1
975,233,148.76,167.58,39.67,121.66,1,-1,-1,-1
976,158,390.53,55.25,135.32,408.07,1,-1,-1,-1
976,203,371.20,186.67,32.71,100.66,1,-1,-1,-1
976,213,560.20,181.10,41.09,125.88,1,-1,-1,-1
976,230,191.01,168.42,39.27,120.38,1,-1,-1,-1
976,233,150.72,168.04,39.45,120.92,1,-1,-1,-1
977,158,407.72,53.96,131.41,396.31,1,-1,-1,-1
977,203,382.22,179.06,37.49,115.19,1,-1,-1,-1
977,213,566.26,180.42,41.91,128.39,1,-1,-1,-1
977,230,197.03,168.45,39.27,120.34,1,-1,-1,-1
977,233,156.74,163.07,39.34,120.54,1,-1,-1,-1
978,158,414.46,53.43,129.84,391.57,1,-1,-1,-1
978,203,393.03,180.55,35.44,108.81,1,-1,-1,-1
978,230,203.19,165.21,41.08,125.84,1,-1,-1,-1
978,233,164.32,161.20,39.28,120.31,1,-1,-1,-1
979,158,434.16,53.22,129.25,389.80,1,-1,-1,-1
979,203,399.26,172.63,37.88,116.19,1,-1,-1,-1
979,230,209.14,159.76,43.71,133.80,1,-1,-1,-1
979,233,169.62,162.45,41.08,125.76,1,-1,-1,-1
979,241,88.79,92.68,91.00,275.08,1,-1,-1,-1
980,158,444.16,37.13,135.15,407.56,1,-1,-1,-1
980,203,408.22,176.81,37.11,113.78,1,-1,-1,-1
980,230,211.45,157.65,44.73,136.85,1,-1,-1,-1
980,233,179.59,166.21,39.94,122.25,1,-1,-1,-1
980,241,108.10,106.13,91.20,275.68,1,-1,-1,-1
981,158,449.07,32.48,143.80,433.64,1,-1,-1,-1
981,203,411.76,175.69,37.79,115.85,1,-1,-1,-1
981,230,220.39,159.23,41.36,126.52,1,-1,-1,-1
981,233,180.73,165.44,40.51,123.99,1,-1,-1,-1
981,241,119.73,102.13,95.97,290.09,1,-1,-1,-1
982,158,446.87,44.93,134.82,406.56,1,-1,-1,-1
982,230,223.18,156.27,41.82,127.87,1,-1,-1,-1
982,241,130.37,108.82,93.02,281.19,1,-1,-1,-1
983,158,458.36,47.80,125.23,377.64,1,-1,-1,-1
983,203,413.74,165.60,41.23,126.30,1,-1,-1,-1
983,230,224.72,154.81,42.40,129.66,1,-1,-1,-1
983,241,158.33,107.26,79.78,241.18,1,-1,-1,-1
984,158,453.59,36.22,140.62,424.04,1,-1,-1,-1
984,203,416.99,172.45,39.98,122.42,1,-1,-1,-1
984,241,170.82,91.62,97.44,294.55,1,-1,-1,-1
985,158,464.55,46.36,133.66,403.04,1,-1,-1,-1
985,203,418.10,175.08,39.50,120.88,1,-1,-1,-1
985,241,188.98,87.05,102.61,310.15,1,-1,-1,-1
986,158,468.77,50.69,130.66,394.02,1,-1,-1,-1
986,203,418.43,181.33,39.30,120.24,1,-1,-1,-1
986,233,176.60,165.94,44.64,136.54,1,-1,-1,-1
986,241,204.51,89.21,109.53,331.05,1,-1,-1,-1
987,158,474.09,54.72,135.69,409.17,1,-1,-1,-1
987,203,418.44,183.73,39.21,119.94,1,-1,-1,-1
987,233,171.33,160.87,47.15,144.09,1,-1,-1,-1
987,241,224.51,90.12,112.18,339.03,1,-1,-1,-1
988,158,475.94,56.19,137.53,414.69,1,-1,-1,-1
988,203,415.45,181.98,41.03,125.43,1,-1,-1,-1
988,230,218.91,157.74,47.81,146.10,1,-1,-1,-1
988,233,172.09,162.54,44.01,134.46,1,-1,-1,-1
988,241,246.51,90.56,113.12,341.82,1,-1,-1,-1
989,158,476.46,56.73,138.22,416.76,1,-1,-1,-1
989,203,411.97,189.09,39.88,121.90,1,-1,-1,-1
989,230,217.18,158.62,53.07,162.03,1,-1,-1,-1
989,233,163.67,160.23,51.68,157.77,1,-1,-1,-1
989,241,250.28,95.08,118.58,358.27,1,-1,-1,-1
990,158,472.62,71.59,132.41,399.25,1,-1,-1,-1
990,203,407.23,189.74,41.26,126.09,1,-1,-1,-1
990,230,211.11,150.88,57.42,175.18,1,-1,-1,-1
990,233,160.72,159.41,54.39,165.94,1,-1,-1,-1
990,241,256.82,70.32,132.05,398.90,1,-1,-1,-1
991,158,457.91,46.50,150.13,452.63,1,-1,-1,-1
991,203,407.89,190.47,41.76,127.61,1,-1,-1,-1
991,230,208.64,147.77,59.16,180.38,1,-1,-1,-1
991,233,151.41,151.03,57.99,176.84,1,-1,-1,-1
991,241,293.72,60.72,137.27,414.57,1,-1,-1,-1
992,158,465.03,50.30,137.55,414.71,1,-1,-1,-1
992,230,207.64,146.55,59.83,182.33,1,-1,-1,-1
992,233,146.20,146.09,62.12,189.32,1,-1,-1,-1
992,241,308.38,56.86,139.26,420.52,1,-1,-1,-1
993,158,467.94,51.99,131.99,397.96,1,-1,-1,-1
993,230,200.12,136.16,62.82,191.32,1,-1,-1,-1
993,233,133.20,133.11,66.61,202.87,1,-1,-1,-1
993,241,331.48,55.45,139.91,422.41,1,-1,-1,-1
993,245,11.74,148.63,52.76,160.32,1,-1,-1,-1
994,158,468.94,52.62,129.95,391.83,1,-1,-1,-1
994,230,188.49,129.20,66.85,203.49,1,-1,-1,-1
994,233,114.95,124.26,71.47,217.54,1,-1,-1,-1
994,241,355.44,38.48,146.42,441.98,1,-1,-1,-1
994,245,3.44,139.48,54.80,166.52,1,-1,-1,-1
995,158,473.18,55.28,135.37,408.16,1,-1,-1,-1
995,230,180.69,118.13,74.87,227.74,1,-1,-1,-1
995,233,98.39,120.74,73.41,223.32,1,-1,-1,-1
995,241,383.37,32.01,148.87,449.31,1,-1,-1,-1
995,245,0.90,134.89,58.34,177.25,1,-1,-1,-1
996,158,475.27,55.54,135.72,409.22,1,-1,-1,-1
996,230,174.86,108.18,81.54,247.88,1,-1,-1,-1
